$\delta_L$,$\gamma_L$,$n_y$,$\theta_L$,$\eta_x$,$\omega_x$,$m_x$,$\delta_x$,$\gamma_x$,$\theta_x$,$\rho_x$,$frac_{toggle}$,$frac_{S}$,$frac_{I}$,$frac_{out}$
0.7615307517861936,0.2760379655154732,4.263579020397517,0.7813946757379062,0.7122235458280737,113.8686494024414,2.0631870174888234,0.0326742356006346,3.29590766801506,0.13011117997567437,6.805540226112693,0.12001548416635216,0.7146348274789005,0.25129603898768843,0.05783395061353752
0.12860663243090137,1.021755640040001,2.439370106808781,0.06454764761061949,0.5931608903258733,424.17734883435173,2.3531247288835777,0.06748470468674675,1.8721253962181204,0.757929518538669,5.909527701431634,0.8588996393769087,0.18987320021775067,0.2957577926301549,0.6001275663931458
1.1864602668219784,1.452221840866546,4.0168794924593065,0.4618473123272119,0.2912215281563835,889.8992996386075,4.209383359050421,0.0311865145239797,1.2784129477352582,0.8330534869829129,4.305765684986925,0.25698513893425035,0.07168537659435392,0.2268135439121698,0.21689892917082898
0.6216359124281301,0.23158666728726807,3.295908779740027,0.35413357960670944,0.7750285061579099,895.656392040607,1.4150547938821578,0.0867667706821461,1.2077279114862278,0.08497013133835893,7.098926756501307,0.3407341646454042,0.29102437482072346,0.9728505559722842,0.4361351500940832
0.5926949057643608,3.6014800119041226,4.873386675984301,0.21838788696497707,0.5192218291010771,198.6194280080344,2.924265161642246,0.04923718207121813,0.3116732608675785,0.5864209300831003,7.651248771540352,0.48224748003157947,0.6250613027725368,0.24371081700208558,0.276247319033723
0.42850158018339796,2.1010761941268514,3.9317511312349023,1.033358878933146,0.25566136268495926,524.9018955348852,4.637487638967818,0.027509560859740125,0.43337419355185647,0.9392403024270255,1.7907741199108846,0.962604586412735,0.9553140070801274,0.3566336494805866,0.5193583771626131
0.5292378032220972,1.7857045062110481,3.5976882017570047,0.6921305064398984,0.6429450649083263,575.4766933449697,2.1012048998763113,0.038455645181459615,1.0792510272780955,0.27251538936883174,4.100166802851139,0.5422080472832828,0.7079789102235257,0.13630094337448412,0.7706833747567446
0.19263280978215339,4.531929270709424,1.2083634608022435,0.08203884452049096,0.12572731021560268,539.7553875075595,1.4880228151574775,0.015818468610597818,0.5459965689364277,0.7698340992293431,2.9068970835245302,0.9503860042062722,0.6481027866078682,0.8572090095627465,0.4614487643005951
0.8066460419824883,0.5577909090897402,1.8596028917946674,0.36161375196071666,0.7656689847823339,22.95313268134754,2.771342527902304,0.02706791546883453,1.8135192543142578,1.0992624626521874,3.0075953201315895,0.39587444505451397,0.9110920430733217,0.6830428525596108,0.3314747447197122
0.4141798648244855,3.468137825307103,1.5431336360032897,0.16253237591151165,0.24415743112915111,762.1056228912636,1.3508514756008294,0.023044855391643353,0.30869624825333153,0.39108277553853976,6.6066767614726984,0.5855439688467299,0.6210173807409316,0.7682144663389879,0.7541165638980795
0.5245847257932943,0.7987680755475995,1.985428793897453,0.7060110786412146,1.3930468396094198,323.26302273927786,2.8475357691061087,0.05638487649996354,2.150092480344923,0.08557345128946439,9.430707894631867,0.6481084344182229,0.581726834058124,0.6315751197283971,0.07769673335140326
0.23443968831842682,0.39676385268493375,3.888642972569359,0.04121182643097204,0.9148125954887064,570.1541859061159,4.618343425865875,0.034149484749185645,3.350424398184063,0.6975637804593972,6.631690496729868,0.4470643687231935,0.14493491609156567,0.9443377712823711,0.7953621850160989
0.5629527053838219,1.1324394684451526,3.772509437244481,0.9019340685973829,0.2426268269197834,730.429554656723,3.768194473920932,0.013701589266489688,2.6265532344058817,0.4902936407923871,1.8314046292981798,0.5884192655734303,0.6045665343390855,0.32713987877514406,0.39779022565444266
0.6380367015560884,2.6775436966673993,3.334322440030907,0.3989788185836761,0.41687983152523833,73.64867932916258,2.002063490884315,0.08179697161151425,3.4485371511191207,0.3013856790338743,6.953242134719433,0.4201082331419649,0.8176208076371956,0.9153467519021126,0.31476463065927063
0.23908161622752913,0.5743396206393192,2.9530660521876224,0.5040160256431052,0.5532308236460728,227.58161137602303,2.054577044893167,0.024653911500329154,2.365775218945322,0.1700691062216269,8.858814341561292,0.5096538406652142,0.49425144140112204,0.42872759318006287,0.24681037988837162
0.5662999266952975,2.6920575405389635,1.0461538193672237,0.010641306220450009,0.6481824278348975,30.75103548975875,2.6003242376850593,0.05286027462669268,0.4589102645759856,1.2311114933698024,6.353051080521496,0.1301631668014574,0.37300994994629366,0.4233831361220229,0.493290411565249
0.996168021805361,2.014091034239731,2.1214492300270797,0.8726159271200036,0.5781119960017489,402.76024218513703,4.505055909235825,0.02166187996908069,0.1976539240458256,1.3060894810357813,9.687258460536324,0.12465720540085012,0.7723303202374185,0.5748657549849016,0.08870395710886092
0.9527639172896956,2.344270919748797,2.561155137660646,0.32668300430219366,0.3829248984382462,341.3053294176799,1.5769409522188607,0.06444771366010536,0.8322230730054151,2.0520763268191367,7.541468706047291,0.2412885150677534,0.9538054749890206,0.8648647011593416,0.45981233089560747
0.69103660546962,0.310118027711928,1.5625524413381549,0.7124317775347178,0.6669867658751449,214.24405056813862,1.2414182859343281,0.058857586766110026,2.8387082064868943,0.3808892121337601,3.7915745470975435,0.25789770650361377,0.9158392955016508,0.3343313156273704,0.9114765008834411
1.8490983185890078,2.4157568564924956,3.0241296637910215,0.41450523881892243,0.5482691674900013,94.76185747256011,4.6289282969930445,0.054387478986829454,1.8539660041829675,1.2922907936759658,3.2202960739667734,0.31546445244708887,0.4266787094608734,0.8599721225712825,0.13260735527620632
1.2082016074040398,3.29707916252437,3.4702352431407664,0.31377328826975964,0.5930994960621017,126.05722697649884,3.6910386364057626,0.05315931309376983,1.450397829246993,0.5314845041497382,5.156391878218624,0.698298320094699,0.2716162547519185,0.5399350960186385,0.7629485070445041
0.809910179252507,1.6408311347560867,1.8841357332684225,0.4152968248121394,0.7180487823301531,636.9579997701314,1.379483640093077,0.10019844708014722,1.1400917660857277,1.3145943363081694,6.405118487828554,0.1821600303000251,0.046436102262449985,0.17037598645052526,0.4818333527365738
1.543998825759942,1.5350791045039767,2.4551281606140023,1.5551656466672727,0.7439772578092014,360.9679488296424,4.62723352756853,0.06448717506736364,3.2421314440541247,0.6430123464356123,7.7984942847603,0.5923028594623666,0.5267623552473819,0.2841188242446427,0.2153074548582854
0.844725567411999,0.6145617024780343,3.254499329719362,0.024894381209623007,0.45264220590768905,185.7539490715401,4.374820722067611,0.03894167975606356,0.5432878034492354,1.0855691039558493,3.74744211158769,0.47025576843005534,0.5908661204784571,0.478328116727524,0.7566387690694489
0.7943751082218358,0.7524981169548176,3.6767220310335422,0.4738089991139578,0.9346438601265916,698.8896355048192,4.188934902301561,0.038752584015757936,1.509403901584276,1.2300584953576967,9.245881046745806,0.4585641712376785,0.021074505439217295,0.9718455187297368,0.061905396166623605
0.891561000383958,1.6547204144605074,1.611666017045532,0.30311489222361204,0.7631285019290435,101.27095636659271,2.545383477147338,0.015325686952792624,3.4868203579120722,1.2612230533492839,8.659518271877703,0.3747741444588605,0.8363270205737567,0.36530163673053406,0.5122803294365453
0.6084892276998455,3.133999132329434,1.0360018643224467,1.1734554236041146,0.3019304428876567,282.39208323389533,2.184680347982026,0.0389743796292894,1.6928334953487578,0.6541007420595937,9.546719944488595,0.3575807067360144,0.6016593236225731,0.785696562380236,0.5352014227301481
0.37796448205158784,1.5319005172020947,4.847142458483167,0.2959591068189391,0.5976378272372239,675.39946046931,2.158354429773903,0.08148898090382727,2.516394522517278,1.5032376415002007,8.410066484112331,0.8198346479999372,0.17612869767413325,0.7063424059065517,0.9379055425200724
0.6837191207044091,1.430549583712616,4.0417289934509455,0.07180644359631833,0.5874595950300385,492.4820454016077,2.4094651969043595,0.04729975681148926,1.2338790308804743,0.4510823550618246,6.193442578257062,0.8161733512431786,0.9661650168116286,0.3639849026494901,0.9677781206106784
1.3072173704071561,1.8804895679831248,3.8031711980237795,0.48526178115760304,1.4712518316028547,244.5836434264335,2.3307015643136246,0.17984146013779928,3.6295057414842207,1.4380099144018503,4.793254334719643,0.878711535025176,0.4010817812191021,0.6250872160195379,0.3812519453239006
1.5368098021814642,1.6309807811531831,4.080115540242775,0.6937127119728188,1.293119767882403,384.3666817016415,1.7107075421644429,0.0963970528149542,0.8728575192139199,0.46805734787728204,4.605332883285493,0.5953113239986437,0.06802160910336486,0.7753540935368868,0.5830415105351385
0.5872776898083951,1.487315779522897,1.9214685615293214,0.512763644592246,1.0422220607810944,466.41548754358905,1.6335726685702898,0.05896157064018942,2.4083110667279324,0.9064471483446699,9.781970879453553,0.5158268343726177,0.7752473382179721,0.43532027898511005,0.319795977047971
1.1920204488169295,1.7387667496423844,2.6802995251492208,1.0989726688633934,0.5057533191719185,428.38474232981,4.858298231100559,0.02770868468901777,5.190784120748025,0.692129216780993,5.782909307878417,0.5819643527892312,0.9289892112672754,0.8335672186456313,0.44990062017403154
0.7118443150864338,3.5389523685754183,3.186895925042572,0.49946884482708453,1.4191500597451663,169.45264120813857,3.621103436656644,0.09302868545843201,0.8838673459260705,0.0804400283391502,9.966078805505912,0.3924486013694358,0.5304616426914057,0.8351836350408478,0.483301428271012
0.2088235167658345,2.1499836368621144,2.4474142623324715,0.9621713523289335,0.844319640962341,202.83878429507112,2.275818427116374,0.012796755082895097,2.853680116111324,0.8938189754678592,6.274849686263774,0.8357325207926429,0.6865724706408403,0.7254631774356309,0.4513907510437998
1.3382357982217679,1.020021944842596,3.0310994100407895,0.8937622560647143,0.3341543437093507,645.1114473879034,1.3449580038241964,0.032753501714595755,1.1286866125786854,0.6477037151123632,2.783617696872163,0.7771186267187902,0.3739216271839113,0.8714908015373612,0.27018479118412336
0.14122954007433985,2.3988787413209565,2.0518651478959544,1.3370809806732749,0.5138581879135343,34.66822493728006,3.629693446702455,0.07451459732113606,0.5227881233305436,1.6463189758464325,7.249891288600807,0.9727890226208914,0.5356321753766877,0.03694874481940902,0.2872580208558967
1.3392824883355372,0.6478246379751548,4.969351120306778,0.5710839749332836,0.8266132390500035,701.4926382529633,2.6131791675589815,0.09429221467759451,5.2689232090349805,0.4859250376764115,6.619216266522323,0.4443418612772751,0.3469457145900391,0.8240985380559449,0.1876985118899996
0.3540579843845999,1.0723090459679987,1.227161471301889,0.07133182840926222,1.0837400374693726,108.04664015910964,2.355100425241176,0.11635602440696181,6.163501463649785,1.9738543938811102,8.217268381500782,0.8218202033861013,0.42756803166397106,0.9406833697097094,0.8261914522848909
0.7977870365704101,4.934377669245862,2.8708053547771244,0.5579272930561777,0.4157434534040336,960.2400361292218,3.389367562839448,0.043074496872158335,0.9527844082861264,0.531317520872858,8.442433263897152,0.5250682348004174,0.5665400509760662,0.27446373597242835,0.9449643509721193
0.7368761181046104,0.61291346125786,3.4186005844347385,0.3649174764738329,0.6062761701638109,408.7514406027649,3.4192551465972607,0.04768599849792752,3.638964924177999,1.923233411007595,6.104093235134342,0.564804869258469,0.930668145843967,0.8937424310496305,0.6222884857259668
0.560992876281841,1.0270577977287076,3.1399281148144897,0.15174511770495558,0.7008858613889136,743.6066578058824,1.0480210929657736,0.10221139950732772,0.6080856144458149,1.3832746433012275,6.076263299935395,0.8662427446796247,0.43968079760995005,0.8550029035480802,0.67323291812257
1.373629858687421,3.511510798460214,1.1854981973200172,0.5356995384469825,0.364918763375505,519.7508685137376,1.223183151512107,0.024352642070369517,2.82251696779103,0.5767700926226957,7.630182449835053,0.3628276384074627,0.23431815839283515,0.4275589125295415,0.25474906914204
0.5792866687852498,0.14247096931981695,2.563537931422259,0.4600797984394101,0.9439087442858456,368.533981446911,4.412481779849186,0.06350395893816405,4.042202015812583,0.023826270957465423,9.644491314658953,0.2211201597067351,0.5934186901660308,0.1827470246933947,0.34444077208059365
0.44669300531164696,3.6485956428434867,3.895053077778872,0.5140271421215792,1.0059057461005347,17.748446117340222,4.7494747171204725,0.10694172888201946,2.8973417080398045,1.5036718264318443,8.381211558255615,0.7389620445394816,0.5558179430351488,0.39385816479331903,0.06297840904674629
0.9079656962353788,0.32043159299049284,3.1142856696811445,0.34017468247903204,0.6562328565872528,594.5757853345106,2.0801584444219645,0.09352167388931534,1.48639987636336,0.5155926541100441,5.170811210541926,0.6123141368925575,0.6688982285022346,0.637295777675862,0.9218999688543659
1.019087997840944,3.046141783625009,3.6135447109343724,0.7876826334171777,0.3771987795500185,882.3216779839668,4.468510775007665,0.027950986096782697,3.098762042937863,1.0092146669528361,3.6759366448508675,0.22679567287301633,0.0736412926789754,0.9004902945659363,0.11388100617960512
0.1620254240000903,1.2594296445669904,4.661877616873574,0.6379483609711085,0.2191048169477014,262.60205578761907,3.7307116829334337,0.015295589086260546,4.414537622255709,0.9333749042963755,7.004902741838201,0.3541824653530796,0.7162732973516018,0.7342893354915803,0.6262878903455638
0.45128799161901356,7.90362282686863,1.7437652518365765,0.36272539829823136,0.6847977936596357,779.3818075898964,1.4377123762128505,0.027925102812752296,0.8086305647103169,0.48115840460460485,8.815866781393293,0.5927561464304303,0.31494541570925616,0.1595020486903158,0.800780547911248
0.6265846163930812,0.5825575779596506,4.28031646987901,0.06866396723215917,2.070174978196883,155.63171718774856,3.119887299902278,0.14366817531801895,7.760829407794499,0.49428132681815945,7.345829845960971,0.6086932688560674,0.46508953039829204,0.7828956895133371,0.6556916885480095
0.6570248838114113,2.051404077567852,4.880529652159982,1.0239727255628712,0.6025746486731383,57.45100465584238,3.7395867993409855,0.09951955804779093,1.4269047244962902,0.29463641772384996,4.889127938899016,0.07682525481544311,0.5035384251946424,0.4600610097173683,0.09913055945535815
1.3123832376928597,0.39604213775144204,4.462693667026315,0.4379545190000663,0.40808979905836384,562.2076335788415,2.514412501376108,0.06818067726208982,0.8088267177940607,0.9632762529255933,3.407019946744831,0.4739009050869843,0.7878084006844617,0.24297384903721814,0.044195138929777555
0.2536304296562333,2.3399095341705216,4.004886723147655,0.6671095491925069,0.8565277788596424,497.9044657550348,4.833850378326231,0.1236908598054754,4.537029808241982,0.9242317670380242,9.674928009652636,0.32399687617172424,0.8301078676536114,0.3041753160683317,0.9213117934136987
0.8014979582121164,1.7322257254583273,3.538710757240075,0.9972133152305631,0.47102941745179416,204.69898964412647,2.2729726465870734,0.04106257179207808,2.219240744901247,1.4070674318653174,4.450608811767139,0.7311983950200971,0.1768005877146926,0.30112405231816886,0.5820880995369437
1.1337220504440393,0.23964585270715455,2.5141556813353434,0.4374702462388884,1.2949294624831917,460.4278993175082,4.305352443311772,0.02863805618839438,4.239179878937577,1.531132470824585,6.572307516731611,0.1363663786702125,0.8883459598912766,0.36869969824228177,0.098139994311226
1.2885622121546725,5.368110952257425,4.172442594175632,0.4663868164204902,1.2932801895727337,513.5062153958926,1.8937334312724832,0.1342678463363966,3.27838922865459,0.944132282109756,8.946474075774015,0.0945392372368331,0.5393486327503244,0.575767914115997,0.6949918994314925
1.1815843173022,2.165282316637472,3.1784971914277866,1.064242199750643,1.1191720179253095,258.254136257961,1.9707737838246782,0.07435302486510341,4.945273466725963,0.14098810181229765,5.879173189723101,0.9923677183591606,0.4612062694636864,0.11387637222155061,0.8847548079583667
0.969680139992307,7.39452720676374,3.873103498190023,0.1479794277527146,0.6302323305508748,221.34775331792554,1.1303900279037695,0.08968101517035582,1.4544954276142514,0.946014449979159,4.790728760291778,0.44017989128234947,0.14881861251571205,0.4189526995952351,0.6464279792388573
0.41421952139043533,2.0578985268485006,2.9685391053339054,1.7528916986456036,0.3178220669470948,483.6734541474756,4.104433335882522,0.05771322901884426,2.2774969554178632,1.1449376521780796,3.8222908924355092,0.7236427487481936,0.11298319975735854,0.22553325076018926,0.7401133727444209
1.5597301002710808,3.3366427386935276,3.1726049733528816,0.21076181317574394,0.589014913224524,31.102168816100914,3.9098914595316714,0.03181908455299323,3.984936203980496,0.8575158420533615,8.08645471677069,0.48251637546021114,0.24164032948820413,0.5880128474072653,0.6000526531948306
0.9157485938552419,0.6654667988450662,4.314925834106877,1.4945670068804313,0.6755423271895816,632.985722446158,3.9641374746772184,0.05167882434182909,5.264584857091071,0.6249401141235839,7.407698671232456,0.17292440488441096,0.04573708888992817,0.6419412823414836,0.4239580023131746
0.11482418921377735,2.3431842800244524,4.683446225856364,0.5123114315844711,0.7065633542729823,104.84946660303763,2.591009961736186,0.016379826008553693,3.341601700955147,0.4899725817037594,8.65602105043181,0.8189325082954244,0.7960259825030753,0.30418342763451744,0.5411903985611464
0.8399553026038442,1.48947626963996,2.6581422478905825,0.3674848095638355,0.5972854353531665,811.9377304827858,1.4573817983427566,0.0829327061946339,2.011629221022685,0.2095474155137454,5.244983971231831,0.9550870814615888,0.8276800960532547,0.07994978620556259,0.32009948299068763
0.46268854666068693,1.6716103458242038,2.7954582488149855,0.6657181039459775,0.27240185664750943,862.859930109746,2.381336673768577,0.05021638320033325,0.8606233633644442,0.64271240106022,2.880366513415279,0.20029228645900338,0.5718258455068047,0.9932726621382206,0.7340582751015148
1.3766977557307665,2.6049088080111096,1.5382966750419291,0.6892208971271173,0.8202665571740152,320.35258956039246,1.3562808615969149,0.12263400252177031,2.7041253177967386,0.04809028982359825,8.696701729421877,0.5365351384979635,0.4551179307066253,0.2940855355321874,0.3395996851059966
1.0655027423300711,2.0377121695676057,1.4653815519783595,0.6613542068534299,0.1923391736505844,400.85858983638286,2.1104809205236403,0.03630493139492239,3.8220552156581786,0.673054977138963,6.198060052628923,0.816509057802651,0.7740684738555619,0.778686820705044,0.6740935117028615
0.7720026441111012,1.4930611078350786,4.62728050292945,0.6438433870346199,0.13053219895276214,517.9940176654055,4.034685249048555,0.021302214711915443,1.9382843719634903,1.7899430775840763,3.7319677770556408,0.6186174285703214,0.3534659447349852,0.13215651242861082,0.23685658625168832
1.0877648309914498,0.9377617044651375,4.7256612734389645,0.763129918444081,1.193959870513654,55.70037378030179,3.0295701446573293,0.03446808405996423,3.417105360584994,1.1766548080626444,5.718778333544807,0.8534558779106967,0.44877463212419444,0.42400614718707275,0.40864797358554267
0.18198392843546612,2.0280655661096954,4.837674650638411,0.2667741109360804,0.16243837324218607,770.3860917604611,1.0402691863047886,0.017190161536448995,4.411956396213839,1.34623285137973,1.9463071483289882,0.41011560436810374,0.729456359135779,0.4927375013311918,0.5745678433382128
0.35576497080945,1.572943842034362,3.0264362557435156,0.9264967317683221,0.45328137538466906,958.197538911452,3.453892411471041,0.04912744016614771,2.1383588391985593,0.8787897676206131,4.489614698728978,0.9250400618526518,0.3655656283687465,0.4770604356275764,0.6639230052057883
0.09238033140578372,3.0379401207100702,3.5743699948649037,0.4743971079890502,0.625159229387545,101.71606387722011,4.9794886419747115,0.07215066215708076,4.058645860523879,0.049929803825311425,7.419343055765866,0.5092351179615334,0.5690211274714707,0.415222992310478,0.7096530062214488
0.2641899116836743,3.6570436691020283,2.899262569023467,0.6880921497025794,0.383958789643065,864.5096796273324,1.1793396396891156,0.013609473338778981,0.8029065536849171,1.9497561652467426,2.8518164202095395,0.5390837703131196,0.6740184476129167,0.13555215393239695,0.387217975447119
0.9156515387119807,1.7100855491843538,1.9695378679938762,0.1943082832317643,0.6282785938303144,152.37567683863318,4.241318994843606,0.05351108625096554,0.9357282385541295,0.34893501459977294,8.124049035347186,0.6969373229134468,0.2288940218309114,0.9418028902755033,0.23532367966335366
0.6387269098863094,1.8076317996062228,2.6155462746810922,1.0110544189674433,0.6621527412933493,648.6821905050798,1.8632039385458046,0.037648291585405086,1.1872361983015258,0.7949844051024444,4.810771041286383,0.16766602141418413,0.6585915525027388,0.2492430964149881,0.711381684094244
0.2739656673381554,2.418033343540068,4.230136018447572,0.7566632221339795,0.9156427317685729,240.8538161897579,1.418827549386487,0.08351746650380686,6.026349269401205,0.21632786098965734,8.445870526619437,0.42778839681126424,0.7096193072122584,0.6411501120110366,0.9385732142872878
0.8551831220706524,2.790980915156776,2.8117377230941774,0.36554267736480384,0.25679428232397644,446.8125228564264,3.044101938521397,0.03561204577701465,2.5078951785306334,1.4343623954009628,8.253643957727979,0.6877405090980285,0.5628786745385599,0.09003809160612503,0.15033070092933626
0.8738570528923995,1.2438731702121535,2.9960510849242614,0.5888242483183068,0.2323367324895671,476.15157723569405,2.7110364515810454,0.029878310987243313,2.7018386064404663,0.7104589404817008,4.4210567677185395,0.6386292253700507,0.35937244432241033,0.23590586607106828,0.7053243949712668
0.47653244072968953,2.6289085987259213,2.2922432756960083,0.28964785751741606,0.7632710533150803,742.7397494976185,1.9342573933399372,0.0826721062687257,1.2641550913688333,1.151292605116986,9.249402609198311,0.6449880153364238,0.4973191066574862,0.35853506197502083,0.10569880280742638
1.0372473533922786,2.973456652628152,2.5023055432038985,1.6180056527494893,0.6756243111270172,539.7820455986891,3.4013360593585613,0.03305140768073889,4.116520047145153,0.3007045690460185,9.415001235725168,0.23157121386845464,0.6031474531770588,0.9655595848895666,0.965534148277589
1.1086288741716779,3.4709420470828416,4.904593550466403,0.1405801191746529,0.7170410064099574,768.8875500846455,1.1353385475086653,0.05280628464409039,3.8273867518713702,0.5262568467103848,8.084437687409512,0.24055936083097773,0.4107659307064879,0.19826558007303102,0.43621813480448307
1.463287623113903,0.9752437589683817,3.335934354398104,0.6438319853244285,0.8785730702097272,410.53704521597376,3.8542833779333576,0.14832362082790812,2.49359752715468,0.06554172065066727,5.853587800160424,0.6472346708705171,0.53661032286151,0.9907995669052392,0.6221610573447907
0.8904329592489273,0.9675624497957495,1.2982967059335115,0.47590299460522895,1.0367877685026736,16.67252739201018,3.1168146643338446,0.09701300420890144,3.4599718199417646,0.36660892822581687,8.758866191386737,0.6711046931039811,0.736787350535411,0.6108677688292742,0.4970437854597524
0.9552869380982856,0.24265134351170636,2.6512803310616553,0.28575790196912976,1.7129597788519506,346.5210679241055,1.322632476124801,0.11521683944130762,3.7478017147321587,1.3007273642377457,8.022880854649792,0.138281377983962,0.8684986342306553,0.8371737262406365,0.6472801804038892
0.21729364621201275,2.2515672909086306,4.641002132436114,0.33730995885171083,0.21936713879378533,503.80944736497025,3.8970014444636445,0.025174528439309014,2.2685260449537497,1.1858054268310063,7.010026358309314,0.3610651405235888,0.8949842748860377,0.7277971444933103,0.5128686551197925
0.5470616391614518,1.8424516577907413,2.6023719415313673,0.5876023485238211,1.166064519058804,333.4318799568552,3.4172252786351582,0.05082251330049814,4.366002299961223,0.6795636021500882,9.115954729216806,0.7838797645972556,0.10515601863878321,0.46133529181484156,0.22965554795363546
1.2956708818710971,2.1818196898628597,3.048285502464201,0.8736471585675745,0.6054840810947494,911.4467306054789,2.6448157090588786,0.0512372982482472,4.840779343921629,0.4558594039346716,7.889034818890053,0.5984665652903186,0.2638328026833789,0.6050195135553538,0.5405783959154927
1.3373983821376896,2.5832716736970025,2.5797664346499207,0.3593964738484391,0.331427546401326,366.90232668389365,3.269229872624294,0.026652746357130157,0.7157525905063931,0.8748988187693643,8.424953169437504,0.1867893937083654,0.5409308880722358,0.6150345760141799,0.15602543085164794
0.26989903641057605,5.041969904181112,4.340050269131404,0.42382697841799755,0.7475954314811368,669.5939265342629,3.871007634539934,0.07169871918800742,2.5000942205900802,1.7172219493348853,7.399470076088092,0.5318476410871097,0.7466229763856943,0.12215247462327128,0.2127477765506946
1.073468402448868,5.8084218638835745,3.9233132167763376,1.1440669728600836,0.3690109936645034,283.39613576156484,4.223667536363931,0.03172459637340937,4.547576460285356,1.609066887506068,2.501969975147566,0.10184764134111257,0.06804639028411297,0.5833107118992282,0.23234960763939955
1.068773518968131,1.2171882188138108,4.622394619443595,0.9250547944261176,0.9418085407652469,170.21787775930358,1.863680646316803,0.07382244849205244,2.769993982291794,0.6648573073097563,7.09819728872308,0.3852906260631789,0.7439495483045799,0.8144255491405044,0.7338882856371008
0.74109590650695,1.1977138375488416,2.0759738387466413,0.8205484877574618,0.3220172157053175,252.0764910295835,1.414627238685484,0.06333779152783184,1.242362614379433,0.4831826045294652,4.44447134205919,0.344876954068254,0.14777995367752572,0.16602040253618966,0.2596729166753128
1.829900832695589,2.0177893054815628,4.20494675391097,0.4274590160668685,0.23410104394062625,939.2484101095624,1.6592062608373566,0.04071532382079866,2.390108559141244,0.27213813900084605,5.441006228714402,0.47200888326901247,0.4653073422961531,0.1656213846695253,0.6351634416525194
0.4309049883788387,2.298225796952898,2.9646578668842496,0.8949224523599075,0.7164363932053325,537.7869892660316,1.0960513712790738,0.14328034946601506,5.50723066441998,0.9300186400754218,8.916743482076432,0.35422181055165525,0.16386271816544123,0.7952100545878046,0.7365573805609206
1.103837507019911,1.2212575345022636,3.3427663190230623,0.23599673622123424,0.6878785029269366,690.3632690027832,2.8336749493160416,0.03877141373461863,1.017274081193164,1.1375713066239386,9.82081353455023,0.3852100297335417,0.1473102931913381,0.30528622043793774,0.5589200351766814
0.27562419134951166,3.1028511910199326,3.189227815200908,0.17641379430983245,0.9485040053572078,413.944574862525,1.9932963997157456,0.10853947403705196,3.0719349973900396,0.9553099417986963,6.87344433757076,0.47631854211815877,0.21410055636998165,0.38843440455530137,0.9943377174615988
1.1750749787707209,2.0124259076388364,3.429590773894006,1.0777449270496429,0.6266375676181726,463.694406127577,4.458270923132449,0.10768260570124569,2.9902887712348836,0.6000096964553511,5.516447219354767,0.8135086734638397,0.6942121147160332,0.6455498495190513,0.14934575084081791
0.6944316672425778,4.01296350491886,4.053984132996883,0.4707276068287887,0.8015614945815145,496.3683901394947,2.4761996133595776,0.05036087396350412,1.208438500199365,0.40979439032828363,5.206306124089345,0.3573187126254689,0.08027953355801493,0.12006186111479211,0.2381213511987007
1.011971431874303,4.3205274952448836,3.3246125781431557,0.23361948873266714,0.6604996903986179,60.600320103822014,2.958594356243472,0.07835989379806285,0.09540991384730435,0.2975045057578775,8.127667046286172,0.04586730066818678,0.8030659158016389,0.4982155117792772,0.12320524573892139
0.6531334175874256,2.730221448766975,2.505156368146004,1.115246664195666,0.8025298036744306,591.3001822208739,2.9561713212476017,0.040788100218024384,1.2496624389486475,1.086476745724129,9.292484935535102,0.31823931005410344,0.4848788551365428,0.373821307001971,0.6895484797782637
0.8313064133702851,4.455732539991865,2.8794308480092554,0.490633411914732,1.0043907147147857,619.1342838216369,2.288041473301428,0.07559714804131462,1.908363659842045,0.2023453965345371,6.744694993722228,0.3980292433394499,0.522444045413322,0.14836018661093886,0.15368313512249482
0.9257551239264346,0.1541078852815978,3.7967401169293016,0.5496020348683527,0.996398736809925,779.0585592643066,1.9340665333003937,0.07232835722741447,3.8820209253321436,0.16142071238322225,5.352809003307522,0.24904370931385056,0.22028752454509587,0.07258488083411924,0.990455476728497
0.12303913576148184,2.9612807212692993,1.2046837774731864,0.9248927331358724,0.8138520104189593,255.36016628635755,1.1805104646835494,0.07188833801879967,2.6461182035143946,0.13588673236899257,0.5528273395175551,0.8423204278037758,0.9239687157847251,0.39437382456991343,0.8665103848728026
0.07472306004493523,0.1871211105823507,3.1530052613816326,0.8812353299247244,0.4692142956447012,514.6386402903055,1.530182271229146,0.06780676751587723,5.982561020362036,1.3162331237043134,4.559350416069479,0.7426219810431623,0.2667549106543408,0.5099271921113918,0.814885227399956
1.167642813877245,3.193385393781277,3.2099508657457076,1.0818757011562787,0.8994391170994239,63.40723430436577,1.3613192811707127,0.05917515004484959,0.1616230409567576,0.7877563851547952,5.908094348700428,0.4336761654312619,0.9681088155417013,0.7039562174565123,0.04874170243317294
1.2935709037040724,1.1883886318183468,4.998998917317837,0.6554361537098589,0.8576794059650179,18.541470924718226,1.8071456010447222,0.08032631241615489,3.0451087893415374,1.1528370066883848,9.078469807044808,0.2289388218779843,0.6108222433724888,0.13769172016814052,0.4928407420454333
0.5877199164762155,0.6091874786557803,3.839635466853907,1.108217390840497,0.3706245048775092,447.71112446525757,2.032468134066849,0.03272263425146661,0.46045793754888775,0.1456112063617402,4.411225841310271,0.2275128147851706,0.16526995118778637,0.013205035632865125,0.6386964126803759
