$\delta_L$,$\gamma_L$,$n_y$,$\theta_L$,$\eta_x$,$\omega_x$,$m_x$,$\delta_x$,$\gamma_x$,$\theta_x$,$\rho_x$
1.0815925151490315,2.418763672893954,4.7021895844849215,1.4194185549245535,1.1351625553612248,818.9768327625673,3.33539688950704,0.1372746698928827,1.9497775535471131,0.2680894058689129,6.2275161048600145
2.953385927150937,3.030162182360648,2.746882497680317,0.42685847003992433,0.38087978457102867,54.21449581513588,2.837694906121211,0.05821921714668918,4.076669988944129,1.1732822119157122,8.490803758854366
1.848322676841852,2.422605993390108,3.009518445004704,1.089868593357122,1.2680545848518665,210.49173133839645,3.513862809810388,0.06501734750111114,4.451653467499868,0.9865261332476725,5.4507141215829
0.33800804684862834,3.492399647088229,4.49085550754025,0.5914313972242182,0.6847590064258898,411.7365380602214,4.546092391500265,0.061204319293834256,4.980825631707781,1.200309966229277,7.584248437110413
1.0443260380628092,3.4261747129152567,2.7707639531047468,0.8366330101954088,0.23675883350023935,580.9630363196529,2.249197617682069,0.031137149979158563,4.378102456641793,1.4844597172386031,6.795160302104153
2.1143285086353227,2.1329829564073073,3.276247288179653,1.6047262684023842,0.899942435652022,608.1426623956428,4.771705537467657,0.038652677857270196,2.9514448097827826,1.6521850130644065,6.064197483664391
0.5588151495797974,4.504847283211654,2.751219518275162,0.8350287290726588,0.16353821080857178,542.2112171550096,3.156683128255919,0.011406477768363583,1.180051043680754,0.653863963860363,7.561778284899989
1.7203453798851625,0.9859446235686022,3.917127042081166,0.8770484783168719,0.4797980707928503,654.5565548994902,4.822906833920177,0.03609980067145507,5.968847655423163,0.8444676419817914,6.359485063029011
0.5153287136397817,7.319096597848486,3.7107918511887665,0.06777805797445735,0.9681320861533169,63.43867454428312,1.0659014220040721,0.10755632367577386,1.4028720088048554,1.3935801570490671,5.2828521146327105
0.638381360602647,1.746789962040329,3.6093704145167798,0.8971434751978045,0.6175984356762678,624.3188211799658,4.298184813074591,0.04585413791641649,5.3670605129134366,1.9977086702297748,7.5209900122476885
1.167959968846347,6.459101998067621,2.0360547469821455,0.2789993146012199,0.24016505228670149,870.4211177501766,2.7223658486687845,0.029447592001479374,0.19106459236454643,0.37596120490702134,9.567598522951958
0.670327647716208,0.7903139827808976,3.8705278140859107,1.0235396375976378,0.6201731210491048,776.9254955799054,2.6602183591947304,0.04562691090445379,2.4405589130339584,0.12233248597979818,7.228669845982068
0.5727328058038759,2.8790301073705744,4.858979178786472,0.647062769072632,0.588520703657739,929.5602266617425,4.936692786158839,0.07735723270647168,4.55946062100128,0.1976221380384448,3.1126337101821617
0.07638069150412041,3.830491359268933,2.8099272047347377,0.5919792157617629,0.3268661533514995,92.6306771591357,2.883741817682943,0.06460697839613533,2.769598148530344,0.7730830144252253,7.458371167236949
0.5026960560592306,3.432553982051405,4.24034984922158,0.3102670100526298,0.6564201784680415,153.21948615173494,1.5343784748592184,0.010652919884111843,2.7996758626457807,0.6618870524129871,9.785886259226885
0.953641330468715,3.8282350670777587,1.273604113029875,0.5183950870342249,1.431664595236477,892.274036131498,1.142535943681482,0.04803116518574752,0.9488388068832322,1.7905714745773906,3.775267158709605
1.2403631755077298,2.3058841680139244,3.6703681944124904,1.2723383966843405,1.7550525443951086,438.9185276903372,2.746459270285425,0.12824916778780637,1.8662973152555473,0.9274964406906134,6.886441014968719
0.09477445328762424,0.4417737664105521,3.650699587496708,1.090937673749139,1.2695963393935559,86.6465712999854,2.533438290016167,0.0615381059432082,1.872249117996092,1.1316759560941863,7.6655988569137214
1.067098354266888,1.7279257790393368,4.693960646903266,0.5751400565502545,0.30601151665979914,110.56176303260526,4.8336465100870525,0.02687652909411037,2.3265224585150093,0.03411446244076166,5.8360450385010525
1.666334557234622,2.734575243918801,1.771918110413958,0.8825449126271276,0.5760732717915075,465.2542311019464,1.2956451936286724,0.017065191178606925,3.9480339151772164,0.9987324533904474,7.850028413200076
0.47604977167110496,0.39735849095623066,4.556253202538549,0.2913485587667256,0.426039190734509,811.7935606984729,3.1503664747960696,0.03299470386037767,0.5376706892297882,0.8044660200735192,2.422419912882537
0.67838908736773,2.2494036871290177,4.305634254579367,0.21567750002776975,0.6168391126169592,404.44017062429265,2.877925195433963,0.06090117506511225,2.7445606197593193,1.6095806737685667,5.809060165183191
0.39987070685945425,1.9150533879024072,3.36549838532741,1.5414913223532607,1.1640342776634158,360.7516876021336,1.945828521042347,0.010647705582718683,3.668994637682732,1.0766896229864447,5.4759652246301735
1.462572978777425,2.4845048128009637,1.3828827231846303,0.9159481104039082,0.5719305658723272,133.23514324999053,4.747727094534962,0.047592977120988735,4.286762737153845,1.0926578325005314,9.706246708314156
1.4524811617608768,2.313843587774544,2.648318784467548,1.4373650644709812,0.33422318385403654,674.7244086750873,3.4817084839927004,0.015562022540581696,1.800839704097655,0.38071046266798614,4.562206271451576
1.9672349377477905,1.2895594107754869,3.6083673763091806,0.6097226927498445,1.4587134092124834,367.16493815555594,2.6331930449037104,0.029274006526934557,7.029683535743603,0.4006354343581775,9.624953466997297
1.236267959898859,3.2202723519891894,4.286259791466477,1.143287869720195,1.43421882565061,909.2943533620718,2.8600695610593885,0.08562358712154267,6.462756493194254,0.2386146212337381,5.989391724676603
0.5389882490903399,6.592620415478954,4.253806244162552,0.3203386329748887,0.744776275195751,71.29304466387623,2.6911686443217375,0.09820978996273089,5.026996604532721,1.8892885076265036,4.038898272517329
2.3276367373760927,1.6652836502313335,3.204265597200239,0.4898747589849493,0.2327563080822055,81.53669524156555,1.870492315783927,0.01989727522811028,3.4588733782159524,0.23759822639663392,6.907999567647249
0.957889862336452,2.121802172903374,2.1236797228966613,0.8497070039146332,0.8321346334734048,533.9592039412498,2.068054752138339,0.0868160820613759,2.721481176418734,0.9464472256919967,8.964019231760556
0.06054371309316864,2.5861450764308573,2.757363798972877,0.2972236060457215,0.7656468785180649,367.60100346249845,1.6840460786712843,0.02210042599411448,1.7274284552747885,0.43689490405867515,6.227049054194572
0.3286810118159756,1.6852942024864708,3.2377600064350727,0.6216898246395337,0.8444095564182641,676.2831189176759,2.0649828066348426,0.14493596516823018,2.181319658535051,0.40362292500978747,8.311267932976694
0.7131033733095629,5.278465094839666,4.1352398708648135,0.20294842903372678,0.6495310111114652,127.44324453397587,1.8994293375198397,0.0466746811855319,3.7343161076704074,0.40445006260861655,8.36247732155326
0.39353773875020204,5.137657726444897,3.10710389548041,0.30315836438768967,0.20631257158377492,958.6664974482385,1.5677715844055387,0.033057085375372934,2.5435867165232007,0.40122019817166543,8.290917450146901
1.604736699760869,2.1591471621269323,3.3361114677038097,0.37288267907815836,2.053039476210385,187.62773843620573,4.917444975871279,0.0592901178719611,2.5718464832384216,0.026752909366892563,8.739443889451781
1.8785599973915579,0.4724169793513242,4.787842298137491,0.768019790057835,0.8469855561341224,184.50466502918135,1.6998904135630268,0.06116370739321762,1.584020710710376,1.0873378991495684,5.922765298833616
1.2767606212729081,2.5377290766870053,3.3969756614416724,1.0491079047652907,1.327962460423259,883.1378649202588,2.3678803281125016,0.10521511443995119,2.9081066145250754,0.4944846777693274,7.096429975694551
0.9132302781706546,4.414564812541232,1.864615916549471,0.18368265045162718,0.836217458272051,270.1387156535251,1.9259754454788194,0.04518195313994373,2.757376197670116,1.0944812264756716,6.536928799168182
1.4704938031848862,6.66904858768209,4.864407237675543,0.09846070954919994,0.21016803231460474,182.80928390446684,1.792433259543678,0.03987763156081561,2.892464669387409,0.5144538989014744,7.776136457860622
1.0679196974497205,4.003886228259876,2.287988824159378,0.9466186048123182,0.7701233699737444,18.82654999161184,3.609188012656332,0.06305466006859956,0.5556831241178404,1.0286207881045024,5.168266117976713
0.11641607506359175,4.5047271272214395,3.9796808849178156,0.5377282252222788,0.7694426910577477,332.52047971015173,3.0271765804558397,0.071150792702604,2.7675340285522454,1.818756270593216,9.62201494136091
0.08388959541132723,4.914635514218401,4.133739635021192,2.020707385124356,0.7687934109547283,184.2428121064367,3.414466605749217,0.011011260516430064,0.011421040938514704,0.7826891307488686,7.749207385454138
2.04764142583643,2.363402373397317,3.7439356454884347,0.484075903448601,1.2914164759832087,822.4035269889838,3.7955583647598132,0.04605156104665732,3.282602566843271,1.1764247076008925,7.182865561565912
0.5621441249191097,3.1175212999739497,4.294252309287966,0.4937718353502795,1.8224505528130799,355.67769788674207,1.9027228928356397,0.08408916395251313,1.4331464022566012,0.3801806939471897,6.026739967463592
1.609508281463261,2.761335615364562,3.54616432990166,1.2613565474782735,0.6289024924493458,536.1292963199647,4.520015652064803,0.04577878616705841,1.911111505848386,1.282153941878005,9.489129144513113
0.28527341174436477,1.2972945941999,4.046492696534516,0.841734408897,0.9110327585977429,69.76566325210808,2.2366710732362716,0.043449803053930064,1.9647541234180825,0.679457418573757,4.860281690271732
0.6129046032487383,2.832867843439953,1.09528930026097,0.7213358504224356,1.0618471836657895,411.19797564855253,1.7103516613733012,0.09450852611830735,4.302448204893346,0.2983895449751139,6.486039923421612
0.24181888827202153,3.4094845580216235,4.5220812073623975,0.5298089975427018,1.246775072112059,158.47963451261717,4.033640174395084,0.12203173189232139,4.532311014797836,0.5841199727031297,8.869991896368129
2.231508561837439,3.767643962841726,4.98115720362804,0.8962812083590186,0.6192458953580181,827.5651746371616,2.9063414870823734,0.04702278905261026,2.5909457982571134,2.1206466938604858,3.5842114260344293
1.4570590027063086,0.15057149220469834,3.399839828022398,1.5594403018587193,0.5780466362625932,695.5445433844723,4.337738032148652,0.044121680921884766,2.782908909381994,1.8270231210864067,4.038255734750431
0.060768976381671114,6.614429890399961,2.2985278267671005,1.3729813699474325,0.3102650098232432,8.387110178233911,1.7122982343517654,0.03773078278534157,0.6727718777399652,2.599432298827179,7.0837674879867425
1.448520944438585,0.5993284103714903,4.321076624213582,0.05101664780915227,1.6812400302150463,594.8037158034418,2.8003714553821863,0.01546329729041597,4.218578916103045,1.4018189537300112,4.864647081397957
1.0239550888845808,2.6577082537244587,3.3167085805223095,0.8698351151252937,1.6983121180850609,185.74318091853195,1.893438894034303,0.10882019510132221,0.9959739478011418,0.5909625867886577,9.092589902438027
1.4723378096754494,3.3980661878516,1.6364514501254794,2.1002535582730077,1.623280155049367,632.1699877584633,1.295493420878236,0.032150238025379016,3.0083520312791547,1.2081582805437883,7.481958617801537
0.46104837569124696,0.0846311790974783,3.987605547229748,1.6843845443338226,0.10152461432648019,735.8055562411942,1.5990651249480046,0.015733425322883132,6.732274113484159,0.8585825766146316,1.3671789173761004
0.6043425474466894,0.27344029170623796,4.2954442871523515,0.3161310572231205,0.45857717344881893,752.1108242747491,3.9481927763815667,0.030359807675726172,5.774583687640858,1.5172025651009564,3.526607872232219
1.0673457906543145,3.57627959198227,4.329000005797172,0.48542786253452486,0.3033423286016659,729.5248573278225,3.455581678923574,0.043270001134925455,1.1744354342728691,2.0117628351734966,4.226523377619735
1.1235636189704477,0.7805124205122878,2.334828484248417,0.10726737562742089,0.786230114134784,277.9085040180248,4.121288688196484,0.07807135109516547,4.214611852364963,1.1568902831666403,9.957230912432232
2.099674339798194,1.7859445992817486,3.098560018649955,0.621057009025869,0.698408602365836,514.8447139425583,4.10040002891842,0.10609205028722238,0.08229922999088224,0.46431900753335476,5.734734178582073
0.6734759780260869,3.07388601459753,3.225816753560306,0.5341979914006755,1.324156927010992,244.1759950122975,4.337074778913797,0.07011375827842883,0.3136275759649094,0.5538213842161476,8.942203755858166
1.509047823892057,4.21395653614679,3.789840638797398,0.7992642616860861,0.9890933602519993,539.1209921918622,3.0200093422310026,0.06290688837723672,3.657451469862427,0.4158518426081447,5.02835537567649
0.43999091289185577,1.4750977912509993,1.783970791675299,0.48192918763390336,1.2519446743522016,60.36906280129574,3.0559948681677973,0.045169793511224375,6.107535058897351,0.4580203394850844,8.063933349534423
0.6860416825999818,0.08104715117843386,3.9683305694300537,1.0491451461958992,1.1856222961436862,594.3674936289294,3.589836211884237,0.023295621537260898,8.115402884109768,0.12904507635454804,9.772829562300299
1.517943109696821,0.5122546624586377,2.917807677542216,1.1648053436163384,1.3153299042113826,21.950701634986558,3.3576371326879966,0.04238620563596521,3.344620227373369,0.9432201112942343,2.788083985397958
1.1169578278343366,1.1170144768086145,2.9329821178694484,0.3397011121741802,0.31880306067839825,338.25317878887074,4.963275550140333,0.016288349244988717,5.64832009083322,0.9662188806643985,3.5224371185890693
0.4790400007813598,2.6387014081931897,3.3883987455270765,0.3414024099699978,0.7420294896006276,330.99606124009426,3.1108669587400426,0.01694132061394773,2.7298881346530117,0.9845477701098287,8.974430189048903
0.6182939000992842,3.5838073676114934,4.929406739700143,0.9493917621699615,0.5603842720823078,146.89372367427438,2.410322539416187,0.021048073206903214,2.424794857916555,0.5493456917885807,8.14918431943531
1.5025023894663336,7.688751169394869,4.558814584983421,0.8769192718361278,0.7520107058084233,586.8649775074219,2.098785989113562,0.04209580398719253,2.7242052474013345,0.2045749769186367,2.9483105019841673
1.7126185052230603,5.179613970379082,3.7131023090556186,0.06241299831735758,0.6963369686598271,200.93174729463442,2.65161009061524,0.029393475236876604,2.0801608969065697,2.63887466672514,8.148200500205276
1.1805340711589296,4.109111214690662,3.819520144382534,1.5152324460394597,0.6902025684745979,346.245887369108,4.32850087101336,0.055400625061994335,0.7024000254762779,0.01526376874178037,4.025663048547628
1.0827933771384628,0.741380563770715,3.3563946241860125,0.2509126645714418,0.9490994603359623,651.1393130391666,3.1836679211612715,0.06643529156035974,5.904681785329943,0.2043951154768126,7.1262894267572845
0.17075634985759403,4.2870575620727776,2.8604157571573174,1.2001105165760002,1.4235104219808221,228.62390413421542,1.3196783682113302,0.03027736127777088,3.6694877620928708,0.7446229967545273,5.704348519208692
